"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"44",5654.02261704578,5654.0224264996,5654.02225841794,5654.02211015221,5654.02197936613,5654.02186399889,5654.02176223269,5654.02167246322,5654.02157291589,5654.00477308416,5652.18909447095,5611.13696619342,5355.64334801871,4832.29724829656,4508.58859011813,4591.36549409917,4676.73884605757,4595.47523068579,4611.60613149051,4790.80994613781,4969.85883342801,5093.58013758338,5091.0628233489,4894.85817114409,4711.60317536406,4694.67818251534,4730.07194068985,4688.88770780227,4633.84412827123,4666.66955632633,4649.24770037866,4543.44317398179,4466.68436650209,4321.21122021791,4188.71680975229,4197.04965570536,4319.11824509452,4382.70398592788,4237.88541257482,4118.42325125442,4335.07750300957,4765.57339199968,4981.18700205472,4762.19411381735,4381.54597017465,4175.6149709761,4181.83251191766,4205.7932999381,4202.88470999583,4312.01884631033,4551.08789648193,4755.80694040458,4811.14401834056,4801.72777619647,4832.56705406161,4865.64534003267,4827.33510795656,4647.42640159615,4458.85191492244,4377.79769166469,4428.55589750187,4606.1563006835,4673.99423035028,4597.31757985044,4643.67365562735,4685.75357381281,4458.91895001413,4125.99210364828,3994.18147580977,4224.96317016694,4607.78122318703,4818.80248013944,4757.58001213616,4504.5391046571,4223.86921868485,4135.45552933674,4279.50274258665,4441.86205390361,4410.30375870835,4165.4583515193,4045.7218131392,4100.64094549806,3978.66020124854,3795.89226709438,3931.82403143479,4205.6800130677,4131.47219870463,3820.44436265813,3828.03621906516,4135.71305754249,4328.97166500379,4364.83194592808,4475.50696245326,4593.12905724226,4368.81043692378,3937.88093512991,3749.40634283927,3911.67669790789,4117.28940565219,4095.97164773246,4048.89059440407,4114.48521261099,4261.37131482545,4344.45096334271,4084.60918629874,3796.89210008757,3925.21738809003,4232.14741000082,4367.97560843897,4282.08989168153,4163.17673399854,4285.35197504759,4565.16851756796,4717.2078849425,4681.57850266169,4592.59862516672,4587.07917737548,4636.65751764929,4638.16070973589,4699.7281345321,4847.34565350927,4895.44027708972,4898.5068007494,4971.71353263837,5054.21225547593,4985.90739917666,4775.80804038082,4572.7633782873,4362.7282152513,4105.07322863726,3978.51405724286,4070.63804679147,4155.70829590079,4168.30357016956,4234.1558341937,4296.95723910436,4387.5163980459,4598.05941793237,4799.06173861523,4702.26804234433,4429.24962171714,4385.19763073452,4495.22730931442,4624.92464726462,4781.00572686216,4904.12376961676,4962.16074857981,4947.00930388044,4822.17918957971,4641.26869133444
"45",4882.21857842523,4882.21839479418,4882.21823281256,4882.21808992782,4882.21796388841,4882.2178527083,4882.21775463561,4882.21766812504,4882.21759170374,4882.2171967727,4882.12564429211,4877.48637753485,4816.52581524726,4553.32790431926,4129.24728333202,3914.54400298752,3981.51815203857,4022.52229336873,3967.71662242418,4008.26717728028,4159.37355558439,4305.53098312682,4398.73297853808,4368.02725801027,4200.90085833269,4069.8815358341,4061.86670690886,4078.76809029408,4039.22229696787,4007.77864689552,4029.80311291575,3997.81573885576,3916.1882749293,3839.28218020896,3712.76353966297,3619.71738462416,3642.0228201967,3740.62481443343,3762.74659303813,3638.48189369255,3585.33981907299,3803.75781838576,4144.17698196189,4266.83936951492,4058.0385209085,3759.072922612,3612.61019001653,3616.79247581915,3628.58600087589,3641.74129245854,3755.42996263666,3956.40670321139,4110.40429083793,4149.54027741741,4150.57405817304,4177.81232075258,4198.0447191521,4144.18416268687,3987.66917269327,3842.1873883365,3786.84389073158,3850.02568186412,3987.57946625573,4019.55097297532,3975.87356227444,4021.46685683082,4015.18994259332,3804.30514257871,3545.48669096917,3482.57366713457,3701.79351339865,4004.26818745612,4149.20844465326,4073.436136451,3852.45223185235,3636.94296902489,3594.29987385006,3718.78516609189,3831.88503819549,3771.60642124507,3579.48974664587,3509.28996406517,3526.27879249882,3404.95009332664,3297.01006729139,3439.0445091591,3621.35583427156,3516.91768280086,3299.63974457401,3353.74800785298,3595.9412969779,3735.70204311216,3780.76899367488,3885.52478662773,3936.8570580966,3710.49856580028,3376.93225496872,3265.12723343205,3410.04229496273,3547.76175871364,3526.49228356636,3506.00887643492,3571.67607901768,3695.18044304962,3715.0389534216,3481.58813326866,3300.35625208504,3435.69722219204,3670.39414053183,3756.70116132175,3677.1551633551,3611.19923211712,3740.94717414507,3960.71039307475,4064.6258816678,4028.27454936832,3965.35082676908,3970.15430854982,4002.43361673083,4010.3927103361,4080.37387023573,4190.53622494522,4223.91637832614,4239.31003992263,4305.78797050269,4355.77554227991,4275.77476633654,4099.39439705943,3925.8868482428,3734.40068642624,3528.06835454125,3452.60055343527,3528.42568921297,3585.93632509407,3608.09226884958,3664.11932903734,3718.91110287664,3815.27371451458,3999.37486358933,4130.36984678132,4017.02427578578,3821.3646600296,3805.58859338756,3896.66235157304,4013.07178576642,4143.12873084447,4240.47458625069,4282.62889628604,4255.68454893056,4139.35412510812
"46",4170.24439804937,4170.24422176109,4170.24406625676,4170.24392908581,4170.24380808667,4170.24370135268,4170.24360720198,4170.24352415105,4170.24345089104,4170.24338297245,4170.24082624223,4169.94621691135,4161.7230032418,4089.63940001329,3848.77316095458,3516.51808239511,3363.62734122958,3406.34283746445,3425.88685284072,3393.95025819532,3440.22784294967,3563.72242283065,3682.73913143042,3751.35259281301,3712.00000408206,3578.17525632215,3481.52070717222,3473.6458109617,3478.84698207593,3446.81098992457,3428.20737097802,3438.87021607744,3405.76406665549,3340.91073253194,3268.23025414257,3164.56394354161,3097.8633813824,3122.6459543212,3196.10399160465,3197.69928461182,3102.63547451254,3088.45535839455,3282.42669117097,3543.62231362788,3614.67814228694,3437.31516818304,3205.27348922424,3094.30941908833,3091.86306574885,3098.99454227075,3121.71781981927,3226.78831967475,3390.01683089607,3508.4828935473,3541.32148696247,3548.24837764421,3570.48729316462,3580.35939565648,3523.75406533197,3394.83948208149,3281.19714361313,3243.47183618457,3303.73336740511,3405.53648736961,3424.15436743811,3403.06732476708,3436.15907483487,3406.13595747658,3225.98674541008,3029.03051920119,3002.80531270518,3190.46557456606,3426.15076455023,3529.45642269253,3456.37143846738,3273.06123756102,3109.26734438552,3087.69016298415,3186.85876138204,3263.25165385272,3199.30616120721,3055.46744683847,3006.30035461795,2998.40692930047,2896.63840938391,2836.41118504364,2957.95944462264,3075.41763858217,2977.72873975664,2831.09106648973,2893.74207613306,3079.08753172123,3187.59199378984,3238.54407958586,3324.60128159231,3335.98980311623,3136.64343687661,2882.8435416484,2812.22452315495,2926.38921800014,3021.17205373981,3008.52221636252,3002.5651413723,3062.95753309631,3157.51457959907,3144.79019097516,2957.06522383436,2842.17898045499,2959.59591529192,3136.91343308734,3194.98108827744,3133.01273339291,3101.14003014141,3217.6497919775,3387.27481040869,3462.45059237648,3433.35562549554,3389.8544040506,3395.94323829464,3417.47868591292,3431.94412737171,3496.67318759036,3578.66738831783,3606.68275798364,3627.84824746595,3682.65424052074,3710.41180559244,3634.44923057537,3489.41442286871,3340.27587522107,3173.32942573222,3011.90468300449,2962.76616904059,3018.81010360438,3061.72457517322,3087.42468256212,3133.4008576671,3183.5797207491,3275.9081386937,3426.76652097565,3510.37770414506,3409.16691172991,3269.73374140334,3263.05919713355,3337.70974598764,3437.97378379146,3544.81125970824,3622.83839332482,3653.88904807491,3623.10842847025
"47",3523.26791830179,3523.26774967391,3523.26760092711,3523.2674697172,3523.26735397645,3523.267251881,3523.26716182206,3523.26708238052,3523.26701230463,3523.26695047693,3523.26686151396,3523.25660612318,3522.63577645893,3511.61110549913,3439.22374402268,3235.35184364308,2977.78916006323,2858.68714521753,2879.17964645548,2889.04614754285,2872.64938583031,2915.24945425008,3013.8491161751,3110.01951019867,3161.53898001394,3125.39049155179,3021.98771173543,2947.79076927714,2937.06986237041,2935.89156123682,2911.84785413004,2899.29938833673,2902.21877484467,2873.30646421158,2820.87819996577,2756.57683883058,2673.79122109373,2624.03326576465,2644.54232140739,2696.83907944089,2691.61173792843,2623.74914141728,2627.76954168406,2786.68090619417,2984.83585521121,3031.53529395663,2892.13254914426,2712.84474206476,2623.10885133019,2614.02888200929,2619.0675526381,2644.82386238493,2734.65810914491,2864.6113949159,2958.51290333814,2989.1651709935,2999.10901121101,3016.52109144867,3019.78039375212,2968.63997213394,2865.72700130373,2776.11501738501,2748.49072244309,2797.98817027199,2872.6073460274,2888.02269921959,2879.73182855044,2900.12966017618,2863.18511609313,2717.633197558,2568.45098948141,2556.870799952,2706.71211109932,2889.24550735974,2967.73970669083,2907.06140453114,2761.0925484611,2635.52540232333,2620.65342845955,2694.75638527995,2746.61858421072,2692.06026140563,2585.82180248244,2544.85915435424,2524.76935074548,2446.11219591741,2411.85617649501,2505.10125164062,2581.82180020925,2505.15469474375,2406.24720556664,2460.01697409153,2599.81336915784,2688.64685053197,2740.133760931,2806.30075353823,2799.56308141706,2637.4777722094,2444.86322017178,2393.17573200812,2475.87864557959,2544.22540320264,2540.55519281466,2542.24279338328,2593.34668025667,2662.22341338817,2639.24758141114,2497.09043077806,2420.20419186136,2511.44301518625,2644.66579222994,2688.36264851783,2645.77208810084,2632.50707400849,2727.85219372424,2857.99995110438,2916.5786952329,2897.30332668325,2867.26815991777,2871.33889569404,2886.63556906025,2903.96464889295,2958.20014708452,3020.36647690652,3046.12926923232,3068.53852564937,3111.26534572286,3126.34153991614,3061.78098063267,2944.42325951841,2817.70916160779,2677.05809731115,2550.58134168272,2513.06390294719,2551.59911735436,2585.53498076118,2610.75963738835,2648.39955514458,2693.7643578722,2775.54732623215,2894.48618758893,2950.5642919268,2871.56084079039,2770.82661175398,2765.10394848819,2824.26174638343,2907.68426618163,2994.77576483324,3058.24509043567,3082.2719617713
"48",2943.18891241438,2943.18875170169,2943.18860993722,2943.18848488668,2943.18837457931,2943.18827727679,2943.18819144579,2943.18811573381,2943.18804894782,2943.18799003545,2943.18793782467,2943.18770343995,2943.16185644052,2942.22273519415,2930.24236128225,2865.72494432966,2702.3513363281,2503.07850614106,2403.27715227411,2406.06054432278,2410.88399655044,2403.58830687318,2438.66958220783,2515.50474761948,2592.54091536582,2633.27649334318,2605.81170659241,2528.14546897923,2469.36148601002,2455.55910249501,2451.09128151582,2433.5095253146,2423.79203619412,2422.44680645388,2399.08602303591,2357.06380499859,2303.00440950032,2237.65515902833,2198.55509555891,2212.05819770068,2248.28312405388,2243.14767238812,2196.86356799602,2206.29026640522,2328.8681028648,2478.83876845211,2516.38305126885,2414.16307431721,2276.53969982752,2200.65004205225,2186.00460121227,2189.02248406188,2213.06130651412,2285.59509900067,2387.57703961329,2463.86728450807,2493.69216068443,2505.24528335993,2518.74446588974,2518.91334830177,2476.9970282823,2396.83892910099,2325.69353985067,2302.7580277866,2339.12995320564,2393.91659520983,2409.330544282,2407.80649633366,2419.16459495893,2384.70158946725,2272.01444999747,2158.39392062195,2149.04173742891,2261.76449604977,2402.29875129372,2466.31245732655,2422.30771399332,2310.30497574989,2212.63858537758,2197.40185882795,2249.31738814767,2285.70331766141,2244.93681599574,2166.81631754945,2129.89869372626,2105.74848227151,2047.13277794731,2025.21405075029,2091.56119459208,2143.94240202564,2090.33691449656,2022.62246733405,2061.7468787663,2165.58462465161,2239.90977263967,2288.26847820988,2338.44248072136,2327.34898188277,2202.9463323832,2056.43571333115,2011.99436124639,2067.25029763055,2118.18250887873,2121.49941874189,2126.85062119998,2167.21652449192,2216.69010526349,2195.54521073938,2091.91658946497,2036.2048384063,2100.98396182017,2200.35363559158,2237.18049256499,2211.48099456009,2207.04857005887,2280.20450649303,2379.63829420049,2428.37900013763,2418.7486783617,2398.16000019821,2399.74220443523,2410.9499836355,2427.84461147416,2470.86681245146,2518.83379020781,2542.93922721728,2564.1001481457,2596.59081079163,2605.60808144869,2554.8724250228,2461.86148104154,2356.47253662709,2240.76111981778,2140.29780536463,2107.0414811617,2131.20535661954,2158.13509765431,2180.93340998366,2211.69925527732,2251.19900250033,2319.48832014165,2411.46959496119,2453.08213382949,2397.09388477358,2323.47983264666,2315.61287908808,2360.07852213722,2427.25159378602,2497.73946424948,2550.05120449807
"49",2430.37932648031,2430.37917386368,2430.37903924114,2430.37892049081,2430.37881574109,2430.37872334115,2430.37864183485,2430.37856993778,2430.378506517,2430.37845057316,2430.37840122416,2430.37835605857,2430.37775688089,2430.33418705434,2429.24214403637,2418.15707110786,2365.66409732154,2240.23055066669,2086.5551837951,1999.65147596886,1989.09986952883,1989.99334585954,1987.18703274983,2013.90453165695,2072.12538350802,2133.20107262311,2167.2387772942,2149.88544600054,2093.44200549749,2046.29348429562,2030.29120732931,2023.98825771471,2011.04334999217,2002.9183523833,1999.60503540894,1981.61792037162,1948.77775969092,1905.09991950172,1853.8709289096,1821.6802253161,1827.99948395196,1852.35740096447,1849.68148148789,1819.24033863637,1827.7245663496,1917.4981913151,2030.63169581339,2065.82340807485,1996.57913754738,1892.68483232077,1827.45358339282,1808.50561222774,1808.79078364415,1828.377912837,1884.18855598013,1963.0132180534,2025.7403850772,2054.87271834876,2067.45023679168,2078.25506735717,2077.76411460151,2045.91372963502,1985.04881533539,1928.45414003396,1907.27000686273,1931.09738697897,1971.03626119472,1986.62372875807,1988.79719877657,1994.94972329922,1967.11629941175,1883.05109067803,1795.99640135322,1783.49772239972,1863.07879145219,1969.91340866887,2024.83397421729,1997.93113528248,1915.46178620852,1838.91761545745,1820.87814564356,1854.34179165039,1880.68624925804,1853.39410948862,1796.61539789734,1763.29288120403,1739.24910286668,1695.97090645873,1679.28557156258,1723.43645590379,1760.85008837565,1727.11868247965,1680.24617903899,1704.88268835556,1780.11317815604,1841.9211344496,1885.42862055731,1924.30326941768,1915.83611010602,1825.11098544609,1713.88277582552,1672.0384367337,1704.88558348316,1742.81759025473,1750.63895604505,1757.47416073526,1787.78746739951,1823.56680041099,1808.9353511158,1735.82609321421,1692.59985898379,1734.24169602698,1807.12367196128,1840.07106176856,1827.57269265137,1826.92503715966,1880.17177078505,1955.44155100525,1997.51831207345,1996.13684535301,1982.66530911872,1982.37095742842,1990.38799102991,2004.92307098558,2037.81651698814,2075.08065118308,2097.2648677365,2116.17759789176,2140.82116227396,2147.5693136676,2110.40718195011,2038.77858334206,1953.39766281794,1859.86022689798,1778.8902669972,1746.90982956392,1759.433751303,1779.94102612537,1799.45799594416,1824.36236619347,1857.3229288506,1911.85876520435,1982.3452762586,2016.50422694768,1980.65972510795,1927.07469098384,1916.58603487782,1947.64950436285,1999.81246209312,2056.2330976654
"50",1983.58557564077,1983.58543122916,1983.58530384472,1983.58519147948,1983.58509236232,1983.58500493108,1983.58492780783,1983.58485977718,1983.58479976706,1983.58474683182,1983.58470013735,1983.58465894073,1983.58461632675,1983.5835084157,1983.52940348684,1982.48955650371,1973.43303327531,1933.76535952752,1841.11162457941,1723.85068101352,1647.76799427901,1627.77067688923,1624.61965602283,1623.24610591577,1642.20752182216,1684.88092915669,1732.54355084711,1761.91604438111,1753.84189391568,1714.72686628592,1677.33637830694,1660.4080604497,1652.91374029378,1643.05445595371,1636.09087094106,1632.09988809381,1618.73877905879,1593.90474164443,1559.81389313931,1519.99822996939,1492.79915788155,1493.05553556442,1508.52049099289,1508.24750853067,1489.01216162773,1494.45070838353,1556.928369173,1641.24776476745,1675.73332824915,1633.74101035954,1557.86520863425,1502.42864872043,1480.65021833817,1477.6670347986,1491.67011886334,1532.62358859187,1592.31054783467,1643.71959862778,1671.70061343332,1685.03560437728,1694.29037853361,1694.44172070269,1671.8935239572,1627.0631208959,1582.37802135751,1561.98905028336,1575.14530354518,1603.40577873605,1618.29593360091,1622.62042238925,1626.35556908945,1606.1014357022,1545.67272089691,1479.15852235059,1462.59678384471,1514.42856036078,1593.58487154884,1641.38289997388,1629.49692597142,1572.00345945285,1512.55769048312,1492.0116796345,1510.78609945279,1529.79001779655,1513.52853449365,1473.36549447089,1444.33679234004,1422.23898525266,1390.09078602897,1375.61469060662,1402.72956775695,1429.91702708153,1411.27058133247,1379.12811018618,1392.09464050205,1444.50529936707,1494.56106607482,1532.56052034672,1563.7772676224,1560.40756349968,1497.78214030789,1414.46255965528,1374.5986835007,1389.98332817481,1417.01792612806,1426.9214113215,1434.15205491199,1456.16545714477,1482.31215489795,1474.6885274829,1425.09019630217,1390.54239697473,1413.82636796399,1465.51123900425,1494.9440075367,1492.0155271153,1493.11739189083,1530.09154208755,1586.04208761034,1622.50450761306,1627.46727585266,1619.77755644167,1618.54734693883,1623.92201906998,1635.34888060337,1659.70741062363,1688.47176453873,1708.29510278847,1724.76929434629,1743.66383938277,1749.89193204463,1724.66263892822,1671.53270401016,1604.41952971427,1530.05754364847,1464.31515105518,1432.98356475925,1436.21879475575,1450.52332805078,1466.36443401472,1486.1604817446,1512.59899304666,1554.6488357325,1608.23869150389,1637.93988009277,1618.22196368904,1580.29762393638,1568.15658329937,1587.73144993801,1626.46059391252
"51",1600.12365892705,1600.12352274475,1600.12340261988,1600.1232966587,1600.1232031909,1600.12312074321,1600.12304801615,1600.12298386352,1600.12292727432,1600.12287735677,1600.12283332425,1600.12279448292,1600.12276018816,1600.12271640537,1600.12127023169,1600.06863228326,1599.22248566777,1592.53221178053,1564.41509921941,1498.57151383435,1410.87059194159,1345.50522930342,1319.68434140485,1312.37236795439,1310.47756098496,1322.84026008362,1352.87781895397,1389.17664077639,1414.54453143328,1413.78689249911,1388.58126634158,1359.95214260932,1343.4652507487,1335.20720549384,1327.2593544718,1321.25251568454,1317.23407399184,1307.56256394744,1289.43239686888,1263.69632177761,1233.17643249843,1210.15386072941,1205.99686177648,1214.67850432047,1215.77061754412,1204.2223193497,1206.76361138052,1247.94952397979,1309.27556420409,1342.06558708512,1320.99982687829,1268.52680237246,1223.05610993061,1200.21322260914,1194.00360655635,1202.36485517957,1230.8193950659,1274.73772403565,1316.12863233459,1342.1973635735,1356.0085783636,1364.57563774401,1365.88283390705,1351.13118012083,1319.3428648168,1284.7503908749,1265.41162433429,1270.27414731183,1289.05436829137,1302.1813506554,1307.66709686804,1310.63039476021,1297.24117961968,1255.54288220753,1205.53534420969,1186.35794668974,1216.37133234972,1272.53991106355,1313.24760293186,1312.83483583606,1275.80556663374,1231.04286637583,1209.68089499208,1217.37432422318,1230.26228199768,1221.85861650633,1194.66908528831,1170.67469444998,1151.30082961405,1127.10783829461,1113.92218426243,1128.65624320199,1147.95234896904,1139.55961655664,1118.34081224004,1123.3071002655,1157.86955539902,1196.74516037246,1228.95747295587,1254.780690938,1256.44116859855,1216.06078478812,1155.40534880011,1118.7935338465,1121.44939651828,1138.88231829028,1148.72251974718,1155.74925550811,1171.45154081362,1190.63096652961,1188.59245345046,1156.6950016901,1129.44403342386,1139.52226395436,1174.18923195735,1199.34246038197,1202.69045563652,1204.97924857931,1229.65772699169,1270.12832103206,1301.02272608498,1310.22046747723,1307.34237749163,1306.12621149275,1309.45687449218,1317.78928419633,1335.23886464269,1357.03400173548,1374.12634820743,1388.27482579415,1403.00922453457,1409.25890255628,1393.67709315853,1356.07929807412,1305.14784127397,1247.19860378311,1193.99100456208,1163.84799328658,1160.00588140233,1168.41559860836,1180.39034789902,1195.68785247493,1216.15650818066,1247.63713131746,1287.9076540335,1313.97757925091,1306.19857440686,1280.91813146468,1268.73022657494,1279.25148747687
"52",1275.84790147914,1275.84777348263,1275.84766057896,1275.84756098804,1275.84747313981,1275.84739564944,1275.84732729546,1275.84726700051,1275.8472138143,1275.84716689863,1275.84712551416,1275.84708900874,1275.84705680704,1275.8470283179,1275.8469841131,1275.84555553346,1275.80313337313,1275.19517491689,1270.65162500395,1251.84795184811,1206.91504630337,1143.20614508011,1088.9849823271,1060.77517942869,1049.7554384301,1046.2246640562,1053.21073482811,1073.27432652913,1099.96644788199,1121.31001496989,1125.48114497931,1111.03375661829,1090.36962114818,1075.58672648027,1067.07609275908,1060.25689412793,1055.02500620175,1051.25761084079,1044.34285521802,1031.54305441728,1012.75897255924,989.839938651625,970.704401565826,963.876843880141,967.449025602189,968.744589063738,962.211907077845,962.831775905552,988.427360842058,1031.41357112025,1060.67555496895,1054.21135358652,1020.79862087086,985.566913513728,963.60684150754,954.874101310431,958.229358877057,976.61659268987,1007.68835656819,1039.99726413302,1063.30102483732,1077.12620273854,1085.49626730104,1088.0157265723,1079.34343197526,1057.86835099715,1031.95464394847,1014.44537745172,1013.51586799727,1024.66012873255,1035.16379760456,1040.94938224804,1043.87251585888,1035.94854230219,1008.51023528338,972.030339964425,952.526646150972,966.66277539057,1004.00920291147,1036.97853268963,1043.9038886222,1022.82086126845,990.92698780378,970.859833274917,970.923060143828,978.464290590481,974.811323068409,957.423559227732,938.780782846155,922.497581815921,904.074455579748,892.144674922528,898.410200344326,911.212249506938,908.886536353557,895.806011695079,896.228718840325,917.472770832419,946.069412380368,972.349907534606,993.916618405877,999.342580584663,975.661358315259,933.470952359214,901.842095741071,896.258866142017,905.452199449033,913.564442729294,919.894375124995,931.025762507232,945.016704700046,946.584824699515,927.559298612593,907.052492838327,908.770951137764,930.170910219065,950.193270683572,956.916599473968,960.244814289297,976.333338948333,1004.65262354318,1029.81186545185,1041.14616785754,1042.0837952653,1041.63369113177,1043.63308033972,1049.32740597734,1061.37901271754,1077.42947219833,1091.57975702183,1103.55027394966,1115.22748361427,1121.44827574749,1113.06666170836,1087.96216428678,1050.88735149651,1006.89389234325,964.455017200885,936.504442331426,927.777769604938,930.905827032474,938.993261138167,950.29975743763,965.610961925274,988.556591749035,1018.30135724576,1040.66319622009,1040.89503244007,1025.73458860909,1015.09113416168
"53",1005.53048075546,1005.53036083524,1005.53025505614,1005.53016175025,1005.53007944642,1005.53000684709,1005.52994280777,1005.52988631899,1005.52983649037,1005.52979253656,1005.52975376484,1005.5297195642,1005.52968939568,1005.52966278365,1005.52963918318,1005.52959932078,1005.52846850758,1005.49902621125,1005.10484491598,1002.23869998073,990.340686966577,960.973168815617,916.364357698036,873.377214449845,845.810992603919,832.195757190746,826.641685547185,829.341802961726,841.746927005062,860.451818415454,877.613594321649,884.399203206874,877.76346461942,864.086657946463,851.958604645055,843.831703901267,837.743215590658,833.114185397301,829.677100204076,824.705843781868,815.916920146393,802.665210183654,785.908839260934,770.49822901231,762.56105488502,762.510144374038,763.171637881531,759.623027802618,759.275127248486,774.182933809977,802.917476990448,827.149182065614,829.563626910346,810.820735822593,785.565605531852,766.27676460813,756.220724994745,755.642078183033,766.263659681441,787.094781132496,811.248743748099,831.058700349538,844.264242248381,852.557776036866,856.110441618505,851.905426916359,838.303959484914,819.762460602207,804.861749604688,800.492841389181,805.789017053258,813.233521394121,818.532347719781,821.530996438414,817.550537061577,800.507376547281,775.009055435155,757.269840405602,760.985853887896,783.57548299822,808.420636698844,818.748557430793,809.160587390872,788.24785815131,771.271875271584,766.887741471567,769.994200859368,768.56983580663,758.104495404768,744.55391848028,731.509077259142,717.436857411375,706.969064967839,707.8941453035,715.416826312787,715.955537232435,708.641333037495,707.145558826535,719.130152815826,738.852944306902,759.262273258643,777.0169069105,784.590282512438,772.69480177187,745.191202392511,719.82505414832,710.014528157717,712.734688075047,718.137542961751,723.280610738239,731.122553658965,741.193390347373,744.57357926548,734.424310957471,720.060109420855,717.439928797798,729.137127039257,743.711142518056,751.430276877808,755.52046578128,766.042858077031,785.212228591099,804.737773484895,816.376774122327,819.987800472864,820.705412329594,822.087486232387,825.812361089756,833.820477557838,845.2239092776,856.421944814885,866.321588383942,875.660832403517,881.603683701228,878.164407673958,862.594746865611,836.92309789482,804.644961044338,771.640011767195,746.8849063259,735.385408151379,734.199801342691,738.601965382184,746.35537382422,757.351083013616,773.624592642699,795.104578474094,813.543396213744,818.412395516314,810.955741446825
"54",783.33769823643,783.337586236198,783.337487443684,783.337400301042,783.337323434189,783.337255631143,783.337195822908,783.337143066608,783.337096530603,783.337055481361,783.337019271884,783.336987331487,783.336959156797,783.33693430381,783.336912380495,783.336892914005,783.336861001661,783.33610237132,783.317904785831,783.083017017073,781.388999000605,774.248295251605,755.90138621246,725.965642002538,693.600008705413,669.006837234325,654.342939091381,647.029509578526,646.424105226871,653.111759495228,665.365107029293,678.353104468865,685.825623693472,684.323944603219,676.360130163937,667.368330173718,660.268124756228,654.841810707051,650.70864434558,647.596516607231,643.926669106318,637.987499407085,628.930290459346,617.054588959369,605.12656000085,597.301519523009,594.984037128531,594.646256053664,592.608904194022,591.90053480876,599.976699475796,618.145356821334,636.699980676472,643.355608680524,634.949734831223,618.609402567113,603.246353304242,593.255260687842,590.067099280557,595.036049384665,607.982023187288,625.055201256405,640.933711413804,652.834136716011,660.864740360577,665.134337535345,664.020361322847,656.177013161949,643.686089485895,631.874735507461,626.058278508652,627.281577418272,631.728406708425,635.938084586428,638.787099705138,637.361094183561,627.511861724676,610.623073850492,596.017157159437,593.883027134238,605.710502725959,622.78317843784,633.369307466081,631.131426377921,618.979151882555,606.135440193671,599.996932462108,599.884860822593,599.01952926386,592.986238656127,583.758520735429,573.864375487278,563.233204122237,554.412955757995,552.372928221536,555.880922489625,557.163332320623,553.541379949034,551.727484718595,557.83686002436,570.492500747903,585.427778390749,599.529921720859,607.731227377733,603.500856484495,587.125192940288,568.438651749653,557.625654156257,555.968525848122,558.456432875256,562.032100052908,567.411088031963,574.498982377511,578.365984197696,573.886879131101,564.725440334497,560.673526587467,565.943289447797,575.47726758844,582.502662632457,586.847969901813,593.962370135311,606.606546550414,621.02364678326,631.616229593376,636.69408182802,638.581021637215,639.907366746787,642.369983983643,647.519936021346,655.308162835108,663.750676919265,671.674151977952,679.122233468843,684.528851970927,684.15562795006,675.418804387363,658.68569492805,636.00134608755,611.219931964517,590.393919555249,578.011609088634,573.758875505671,574.954191571313,579.591128930202,587.033211679745,598.204239771746,613.292206412975,627.797155552944,634.664180754409
